Invoice Date,Invoice Number,Sku,Asin,Item Description,Quantity,Invoice Amount,Transaction Type,Ship To City,transaction_type,revenue_calc,shipping_loss_calc,units_sold_calc,needs_estimation,month_tag
2025-07-22,CJB1-264,PS5_CC1_GREY,B0BRJMPHKL,yantralay PS5 Carrying Case Bag for PS5 Console Gamepad  Controller  Headset  VR Play Station Accessories   Travel Bag   Grey,1,2449.0,Shipment,CHENNAI,Shipment,2449.0,0.0,1,False,
2025-07-23,MAA4-373,GP49,B0D456N4QM,yantralay Motorcycle Bike Bicycle Handlebar Mount Clamps with 1 4  Screw Compatible 8 35mm for Gopro Hero 13 12 11 10 9 Max Insta360 ONE X5 X4 X3  ONE,1,901.0,Shipment,BENGALURU,Shipment,901.0,0.0,1,False,
2025-07-23,CJB1-267,PS1,B0BJBL1XBS,nan,1,0.0,Cancel,ERNAKULAM,Cancel,0.0,0.0,0,False,
2025-07-23,MAA4-372,GP47-L_TLSNK,B0BBVGXFZ2,Camera Bike Mount Motorcycle Handlebar Clamp Holder for GoPro Insta360 Accessories  TELESIN 360    Rotating Bicycle Cycling Attachment Accessory for,1,1849.0,Shipment,BENGALURU,Shipment,1849.0,0.0,1,False,
2025-07-23,MAA4-374,GP47-L_TLSNK,B0BBVGXFZ2,Camera Bike Mount Motorcycle Handlebar Clamp Holder for GoPro Insta360 Accessories  TELESIN 360    Rotating Bicycle Cycling Attachment Accessory for,1,1849.0,Shipment,GURUGRAM,Shipment,1849.0,0.0,1,False,
2025-07-23,CJB1-267,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,905.0,Shipment,ERNAKULAM,Shipment,905.0,0.0,1,False,
2025-07-23,CJB1-266,ACCASEONEX4,B0DZZC8YJV,Yantralay Invisible Dive Case for Insta360 X4   Waterproof Diving Housing Cover  Protective PC Sealed Shell with Bracket for Underwater Photography,1,5654.0,Shipment,ERNAKULAM,Shipment,5654.0,0.0,1,False,
2025-07-24,CJB1-268,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,905.0,Shipment,UDUMALAIPETTAI,Shipment,905.0,0.0,1,False,
2025-07-24,MAA4-377,ACCHARGERONEX2N,B09Y23TXKZ,yantralay Dual Slot Battery Charger Compatible for Insta 360 ONE X2   Fast Charging  Compact Design  LED Indicators   Includes USB Cable   Travel Frie,1,949.0,Shipment,BENGALURU,Shipment,949.0,0.0,1,False,
2025-07-24,CJB1-269,ACCASEONEX5,B0FF2D12YN,Yantralay Invisible Magnetic Dive Case for Insta360 X5   60M Waterproof Underwater Housing for Deep Sea   Snorkeling Shots,1,5999.0,Shipment,Karaikudi,Shipment,5999.0,0.0,1,False,
2025-07-24,CJB1-270,TY98_TUYU,B0F7RP62NV,yantralay Motorcycle Windshield Mounting Clamp Aluminum Mount for Go Pro Hero 13 12 11 10 9 Insta 360 X3 DJ I Action 3 Action Camera Accessories,1,1851.0,Shipment,BENGALURU,Shipment,1851.0,0.0,1,False,
2025-07-23,MAA4-376,PS2_WHITE,B0C46XWQRT,yantralay Controller Gamepad Carry Case   Ultimate Protection Compatible for PS5 PS4 PS3 Switch Pro Xbox Joysticks Waterproof  Scratch Protection  Dur,1,549.0,Shipment,CHENNAI,Shipment,549.0,0.0,1,False,
2025-07-24,CJB1-271,GP100,B0723FF53T,yantralay 40 in 1 Action Camera Mount Kit for Hero 13 12 11 10 9 8 7 6 5 SJCAM  Osmo Action 3   4  Insta 360   More   with Selfie Monopod  Straps  Mou,1,1139.0,Shipment,BANGALORE,Shipment,1139.0,0.0,1,False,
2025-07-24,NAN,PS1,B0BJBL1XBS,nan,1,0.0,Cancel,CHENNAI,Cancel,0.0,0.0,0,False,
2025-07-24,MAA4-381,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,905.0,Shipment,CHENNAI,Shipment,905.0,0.0,1,False,
2025-07-24,MAA4-378,CWATCUN_D125-BLACKN,B0D8J126MV,Cwatcun Camera Backpack Bag Small Fashion DSLR Camera Bag with Tripod Strap Laptop Compartment and Removable Padded Dividers Lightweight Photograhy,1,3499.0,Shipment,CHENNAI,Shipment,3499.0,0.0,1,False,
2025-07-25,MAA4-382,ACCASEONEX4,B0DZZC8YJV,Yantralay Invisible Dive Case for Insta360 X4   Waterproof Diving Housing Cover  Protective PC Sealed Shell with Bracket for Underwater Photography,1,5654.0,Shipment,CHENNAI,Shipment,5654.0,0.0,1,False,
2025-07-25,CJB1-272,PS10_OLED_GREEN,B0BRY5L26G,yantralay Carry Case Pouch Cover Compatible with Nintendo Switch OLED with Game Card Slots for Switch Switch OLED Accessories  Video Game   Green,1,616.0,Shipment,BENGALURU,Shipment,616.0,0.0,1,False,
2025-07-24,MAA4-380,GP10_ONEX4_STARTRC,B0DDXP86FQ,yantralay x Startr c Carrying Case for Insta 360 X4 X5  Portable PU Storage Protective Bag Travel Case for Insta 360 X4 X5 Accessories with Large Capa,1,1637.0,Shipment,BANGALORE,Shipment,1637.0,0.0,1,False,
2025-07-25,MAA4-383,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,905.0,Shipment,BENGALURU,Shipment,905.0,0.0,1,False,
2025-07-24,MAA4-379,GP28COMBO_X3N,B0BY8178B6,PellKing Camera Protective Accessories Kit for Insta360 X3  Inst 360 X3 Bundle Include Lens Guard Silicone Protective Cover Screen Protectors Camera C,1,1120.0,Shipment,TAMBARAM,Shipment,1120.0,0.0,1,False,
2025-07-23,MAA4-375,GP47-L_TLSNK,B0BBVGXFZ2,Camera Bike Mount Motorcycle Handlebar Clamp Holder for GoPro Insta360 Accessories  TELESIN 360    Rotating Bicycle Cycling Attachment Accessory for,1,1849.0,Shipment,Oragadam industrial area,Shipment,1849.0,0.0,1,False,
2025-07-26,CJB1-273,ACFRAMEOP3_STARTRCN,B0CR1C9243,STARTRC OSMO Pocket 3 360  Rotation Backpack Clip Mount Shoulder Strap Accessories for DJI Pocket 3 OSMO Pocket 3 Action Cameras,1,1763.0,Shipment,Bengaluru,Shipment,1763.0,0.0,1,False,
2025-07-26,CJB1-274,PS5_CC1_GREY,B0BRJMPHKL,yantralay PS5 Carrying Case Bag for PS5 Console Gamepad  Controller  Headset  VR Play Station Accessories   Travel Bag   Grey,1,2449.0,Shipment,BENGALURU,Shipment,2449.0,0.0,1,False,
2025-07-27,CJB1-275,PS10_OLED_GREEN,B0BRY5L26G,yantralay Carry Case Pouch Cover Compatible with Nintendo Switch OLED with Game Card Slots for Switch Switch OLED Accessories  Video Game   Green,1,0.0,FreeReplacement,BENGALURU,FreeReplacement,0.0,0.0,0,True,
2025-07-26,MAA4-384,GP29L,B08RXBFBG9,yantralay Windshield Car Suction Cup Mount for Hero 10 9 8  SJCAM  Osmo Action 3   4  Insta 360   Flexible  Multi Angle Adjustable   Mount for Smartph,1,597.0,Shipment,Kalamassery,Shipment,597.0,0.0,1,False,
2025-07-27,MAA4-385,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,905.0,Shipment,Chennai,Shipment,905.0,0.0,1,False,
2025-07-27,MAA4-386,GP28COMBO_X3N,B0BY8178B6,PellKing Camera Protective Accessories Kit for Insta360 X3  Inst 360 X3 Bundle Include Lens Guard Silicone Protective Cover Screen Protectors Camera C,1,1120.0,Shipment,Jammu,Shipment,1120.0,0.0,1,False,
2025-07-28,CJB1-276,GP10_OM6_STARTRC,B0C55JFPKR,yantralay Waterproof Storage Case for DJI Osmo Mobile 6 with Ultimate Protection for Gimbal  Tripod  Phone Clamp  and Accessories   Includes Shoulder,1,1299.0,Shipment,SIVAGANGA,Shipment,1299.0,0.0,1,False,
2025-07-28,CJB1-277,PS5_CC1_GREY,B0BRJMPHKL,yantralay PS5 Carrying Case Bag for PS5 Console Gamepad  Controller  Headset  VR Play Station Accessories   Travel Bag   Grey,1,2449.0,Shipment,CHENNAI,Shipment,2449.0,0.0,1,False,
2025-07-16,CJB1-250,GP10_RS4MINI_STARTRC,B0DZZFNDHP,yantralay Portable Carrying Storage Case for DJ I Ronin RS4Mini Gimbal EVA Handbag Travel Handheld Shoulder Bag  RS4MINI,1,-2618.03,Refund,GURUGRAM,Refund,-2618.03,0.0,0,False,
2025-07-20,MAA4-351,CWATCUN_D129N,B0D8HTSVZH,Cwatcun Camera Backpack Hardshell for Photography  2 in1 Shockproof Camera Sling Bag  Waterproof Camera Case Crossbody with Tripod Holder  Rain Cover,1,-4461.03,Refund,Rewari,Refund,-4461.03,0.0,0,False,
2025-07-28,CJB1-278,GP47_NEW,B0DRYJZ6VH,Yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 For Os,1,1349.0,Shipment,Kolachal,Shipment,1349.0,0.0,1,False,
2025-07-29,MAA4-390,GP47_NEW,B0DRYJZ6VH,Yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 For Os,1,1349.0,Shipment,VENKITANGU,Shipment,1349.0,0.0,1,False,
2025-07-28,MAA4-389,DA31,B0CGDMJ882,Yantralay DSLR Battery Pouch   Portable Waterproof Bag for lp e6 e8 e10 e12 en el14 el15 fw50 f550 Batteries   Convenient Access Design   Compact and,1,499.0,Shipment,NELLORE,Shipment,499.0,0.0,1,False,
2025-07-29,CJB1-280,GP46-M_GP46-S_GP25_150CMS,B0F99WWGGT,yantralay Motorcycle Handlebar Clamp Kit with Dual Clamp Mounts   Invisible Selfie Stick for Insta 360 X4 X3 X2 One RS GO 3   Bike Action Camera Mount,1,4386.0,Shipment,BANGALORE,Shipment,4386.0,0.0,1,False,
2025-07-29,CJB1-281,GP46-M,B0F91GXT2N,yantralay Double Clamp Mount Bracket with 1 4  Ball Head for GoPro  Insta 360 X2 X3  Action Cameras   Handlebar  Motorcycle  Bicycle  Selfie Stick  St,1,1754.0,Shipment,Hyderabad,Shipment,1754.0,0.0,1,False,
2025-07-28,CJB1-279,GP47_NEW,B0DRYJZ6VH,Yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 For Os,1,1349.0,Shipment,KAVERIPATTINAM,Shipment,1349.0,0.0,1,False,
2025-07-29,MAA4-392,GP49,B0D456N4QM,yantralay Motorcycle Bike Bicycle Handlebar Mount Clamps with 1 4  Screw Compatible 8 35mm for Gopro Hero 13 12 11 10 9 Max Insta360 ONE X5 X4 X3  ONE,1,901.0,Shipment,BENGALURU,Shipment,901.0,0.0,1,False,
2025-07-29,CJB1-282,DA35,B0F9FM9XHJ,Yantralay Professional 360  Rotating Metal Tripod Ball Head   Quick Release Plate with Bubble Level   8kg Load Capacity   1 4  Screw for DSLR  Camera,1,1843.0,Shipment,KANNUR,Shipment,1843.0,0.0,1,False,
2025-07-29,MAA4-393,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,877.85,Shipment,CHENNAI,Shipment,877.85,0.0,1,False,
2025-07-29,MAA4-395,GP12,B0D7BZ38X8,yantralay Aluminium Car Suction Mount 360  Rotatable for Insta 360 X4 X3 X2  Ace Pro ONE R RS  Hero 13 12 11 10 9 8 7  DJI Osmo Action Series   All O,1,1291.0,Shipment,CHOWWARA,Shipment,1291.0,0.0,1,False,
2025-07-29,MAA4-394,DR28_RC2COVER_MP,B0CL9TH14Q,STARTRC Mini 4 Pro Sun Hood for DJI RC 2 Controller 3 IN 1 Sunshade Joysticks Screen Protector for DJI Mini 4 Pro Air 3S Air 3 Accessories Anti Scratc,1,0.0,FreeReplacement,COIMBATORE,FreeReplacement,0.0,0.0,0,True,
2025-07-30,CJB1-283,GP47_NEW,B0DRYJZ6VH,Yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 For Os,1,1308.53,Shipment,KARIVELLUR,Shipment,1308.53,0.0,1,False,
2025-07-30,MAA4-397,GP100,B0723FF53T,yantralay 40 in 1 Action Camera Mount Kit for Hero 13 12 11 10 9 8 7 6 5 SJCAM  Osmo Action 3   4  Insta 360   More   with Selfie Monopod  Straps  Mou,1,1183.83,Shipment,ARCOT,Shipment,1183.83,0.0,1,False,
2025-07-30,MAA4-398,GP46-M,B0F91GXT2N,yantralay Double Clamp Mount Bracket with 1 4  Ball Head for GoPro  Insta 360 X2 X3  Action Cameras   Handlebar  Motorcycle  Bicycle  Selfie Stick  St,1,1701.38,Shipment,CHENNAI,Shipment,1701.38,0.0,1,False,
2025-07-30,CJB1-284,PS10_PS5PORTALCOMBO,B0DF2Z2X1Q,yantralay 6 in 1 Hard Carrying Case with Protective Cover for Play Station 5 Portal  Non Slip Soft Case Cover   Screen Protectors   Thumb Grips for PS,1,2070.0,Shipment,ERODE,Shipment,2070.0,0.0,1,False,
2025-07-30,CJB1-287,GP47_NEW,B0DRYJZ6VH,Yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 For Os,1,1308.53,Shipment,MADURAI,Shipment,1308.53,0.0,1,False,
2025-07-30,CJB1-285,GP46-M,B0F91GXT2N,yantralay Double Clamp Mount Bracket with 1 4  Ball Head for GoPro  Insta 360 X2 X3  Action Cameras   Handlebar  Motorcycle  Bicycle  Selfie Stick  St,1,1701.38,Shipment,BENGALURU,Shipment,1701.38,0.0,1,False,
2025-07-30,CJB1-286,PS5_VERTICALSTAND,B0DGTZGCNQ,yantralay 2 in 1 Vertical Stand for PS 5   PS 5 Slim Consoles Non Slip Base Mount for PS 5 Accessories  for PS5   PS5 Slim Digital   Disc Version,1,872.03,Shipment,COIMBATORE,Shipment,872.03,0.0,1,False,
2025-07-30,MAA4-400,PS2_BLUE,B0BL1H24P4,yantralay Controller Gamepad Carry Case   Ultimate Protection Compatible for PS5 PS4 PS3 Switch Pro Xbox Joysticks Waterproof  Scratch Protection  Dur,1,484.03,Shipment,NAMAKKAL,Shipment,484.03,0.0,1,False,
2025-07-30,MAA4-399,GP10KIT_KIT2,B0FBS5Q11T,yantralay 61 in 1 Action Camera Accessories Kit Compatible with Go Pro Hero 13 12 11 10 9  Action 5 4 3  Action  Insta 360 X5 X4 X3   All Other Action,1,1699.0,Shipment,PORATHISSERY,Shipment,1699.0,0.0,1,False,
2025-07-30,MAA4-396,GP47_NEW,B0DRYJZ6VH,Yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 For Os,1,1308.53,Shipment,LUDHIANA,Shipment,1308.53,0.0,1,False,
2025-07-30,MAA4-401,GP47_NEW,B0DRYJZ6VH,Yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 For Os,1,1308.53,Shipment,PHILLAUR,Shipment,1308.53,0.0,1,False,
2025-07-31,CJB1-288,GP46-M,B0F91GXT2N,yantralay Double Clamp Mount Bracket with 1 4  Ball Head for GoPro  Insta 360 X2 X3  Action Cameras   Handlebar  Motorcycle  Bicycle  Selfie Stick  St,1,1745.03,Shipment,THIRUVALLA,Shipment,1745.03,0.0,1,False,
2025-07-31,CJB1-289,GP46-M,B0F91GXT2N,yantralay Double Clamp Mount Bracket with 1 4  Ball Head for GoPro  Insta 360 X2 X3  Action Cameras   Handlebar  Motorcycle  Bicycle  Selfie Stick  St,1,1745.03,Shipment,NEW DELHI,Shipment,1745.03,0.0,1,False,
2025-07-31,MAA4-403,ACCASEONEX5,B0FF2D12YN,Yantralay Invisible Magnetic Dive Case for Insta360 X5   60M Waterproof Underwater Housing for Deep Sea   Snorkeling Shots,1,5819.03,Shipment,CHENNAI,Shipment,5819.03,0.0,1,False,
2025-07-31,MAA4-404,GP47_NEW,B0DRYJZ6VH,Yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 For Os,1,1308.53,Shipment,NEW DELHI,Shipment,1308.53,0.0,1,False,
2025-07-31,MAA4-405,S13,B07MG832T8,yantralay Universal 360  Rotating Vertical Mobile Tripod Monopod Mount for Smartphones up to 4 1  Width   Compatible with Samsung  iPhone  Xiaomi  On,1,241.53,Shipment,KOLKATA,Shipment,241.53,0.0,1,False,
2025-06-27,MAA4-265,GP49,B0D456N4QM,yantralay Motorcycle Bike Bicycle Handlebar Mount Clamps with 1 4  Screw Compatible 8 35mm for Gopro Hero 13 12 11 10 9 Max Insta360 ONE X5 X4 X3  ONE,1,-934.95,Refund,BENGALURU,Refund,-934.95,0.0,0,False,
2025-06-25,MAA4-255,LGONEX4_PREMIUM,B0DZ13Z8RF,yantralay Lens Protector for Insta360 X4  Removable Optical Glass Lens   Anti Scratch  Insta 360 X4 Accessories,1,-2407.3,Refund,PUTTUR,Refund,-2407.3,0.0,0,False,
2025-06-26,MAA4-259,GP100,B0723FF53T,yantralay 40 in 1 Action Camera Mount Kit for Hero 13 12 11 10 9 8 7 6 5 SJCAM  Osmo Action 3   4  Insta 360   More   with Selfie Monopod  Straps  Mou,1,-1139.0,Refund,PORT BLAIR,Refund,-1139.0,0.0,0,False,
2025-07-01,HYD3-570,PS5_VERTICALSTAND,B0DGTZGCNQ,yantralay 2 in 1 Vertical Stand for PS 5   PS 5 Slim Consoles Non Slip Base Mount for PS 5 Accessories  for PS5   PS5 Slim Digital   Disc Version,1,899.0,Shipment,VISAKHAPATNAM,Shipment,899.0,0.0,1,False,
2025-07-01,HYD8-170,GP47_NEW,B0DRYJZ6VH,Yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 For Os,1,1349.0,Shipment,HYDERABAD,Shipment,1349.0,0.0,1,False,
2025-07-01,HYD3-572,PS2_WHITE,B0C46XWQRT,yantralay Controller Gamepad Carry Case   Ultimate Protection Compatible for PS5 PS4 PS3 Switch Pro Xbox Joysticks Waterproof  Scratch Protection  Dur,1,549.0,Shipment,SECUNDERABAD,Shipment,549.0,0.0,1,False,
2025-07-01,HYD8-172,GP28COMBO_X4-DEMON,B0BY8178B6,PellKing Camera Protective Accessories Kit for Insta360 X3  Inst 360 X3 Bundle Include Lens Guard Silicone Protective Cover Screen Protectors Camera C,1,1149.0,Shipment,THANE,Shipment,1149.0,0.0,1,False,
2025-07-01,HYD3-573,GP10_OA3,B0DMSYR199,yantralay Carrying Case for DJ I Os mo Action 5 Pro Action 4  Action 3 Cameras  Storage Bag Case with Shoulder Strap  DJ I Osm o Action Camera Accesso,1,1399.0,Shipment,NOIDA,Shipment,1399.0,0.0,1,False,
2025-07-01,HYD3-571,LGONEX3_PREMIUM,B0CG6L97VD,Yantralay Optical Glass Lens Guard for Insta360 ONEX3 Camera Accessories   Waterproof  High Transmittance  Anti Scratch Protective Screen Cover   Blac,1,2699.0,Shipment,Virar west,Shipment,2699.0,0.0,1,False,
2025-07-01,HYD8-171,CWATCUN_D93-L-WHITEN,B0CDZX4Z9L,Cwatcun Camera Bag Crossbody Shoulder Messenger Camera Case  Lightweight DSLR SLR Mirrorless Photography Bag with Tripod Holder and Rain Cover for Can,1,2999.0,Shipment,CHENNAI,Shipment,2999.0,0.0,1,False,
2025-07-01,HYD3-572,PS2_WHITE,B0C46XWQRT,yantralay Controller Gamepad Carry Case   Ultimate Protection Compatible for PS5 PS4 PS3 Switch Pro Xbox Joysticks Waterproof  Scratch Protection  Dur,1,-549.0,Refund,SECUNDERABAD,Refund,-549.0,0.0,0,False,
2025-07-01,HYD3-575,GP10_RS4_STARTRC,B0DB1TQPH3,yantralay Portable Carrying Storage Case for DJ I Ronin RS4   RS4 Pro Gimbal EVA Handbag Travel Handheld Shoulder Bag  Grey,1,2849.0,Shipment,HYDERABAD,Shipment,2849.0,0.0,1,False,
2025-07-01,HYD3-574,GP1620_TLSNK,B08MSR2SNJ,TELESIN Upgraded Motorcycle Helmet Chin Mount for GoPro Max Hero 10 9 8 7 One R One X DJI Osmo Action Pocket Cellphone   More Action Camera with Go Pr,1,1166.0,Shipment,Nizamabad,Shipment,1166.0,0.0,1,False,
2025-07-02,HYD3-577,PS5_VERTICALSTAND,B0DGTZGCNQ,yantralay 2 in 1 Vertical Stand for PS 5   PS 5 Slim Consoles Non Slip Base Mount for PS 5 Accessories  for PS5   PS5 Slim Digital   Disc Version,1,899.0,Shipment,HYDERABAD,Shipment,899.0,0.0,1,False,
2025-07-02,HYD3-576,GP100,B0723FF53T,yantralay 40 in 1 Action Camera Mount Kit for Hero 13 12 11 10 9 8 7 6 5 SJCAM  Osmo Action 3   4  Insta 360   More   with Selfie Monopod  Straps  Mou,1,1139.0,Shipment,Hyderabad,Shipment,1139.0,0.0,1,False,
2025-07-02,HYD3-579,LGONEX4_PREMIUM,B0DZ13Z8RF,nan,1,0.0,Cancel,Hyderabad,Cancel,0.0,0.0,0,False,
2025-07-02,HYD8-173,GP12,B0D7BZ38X8,yantralay Aluminium Car Suction Mount 360  Rotatable for Insta 360 X4 X3 X2  Ace Pro ONE R RS  Hero 13 12 11 10 9 8 7  DJI Osmo Action Series   All O,1,1291.0,Shipment,CHENNAI,Shipment,1291.0,0.0,1,False,
2025-07-02,HYD3-580,LGONEX4_PREMIUM,B0DZ13Z8RF,nan,1,0.0,Cancel,Hyderabad,Cancel,0.0,0.0,0,False,
2025-07-02,HYD3-582,GP12,B0D7BZ38X8,yantralay Aluminium Car Suction Mount 360  Rotatable for Insta 360 X4 X3 X2  Ace Pro ONE R RS  Hero 13 12 11 10 9 8 7  DJI Osmo Action Series   All O,1,1291.0,Shipment,CHENNAI,Shipment,1291.0,0.0,1,False,
2025-07-02,HYD8-174,GP10_ONEX4_STARTRC,B0DDXP86FQ,yantralay x Startr c Carrying Case for Insta 360 X4 X5  Portable PU Storage Protective Bag Travel Case for Insta 360 X4 X5 Accessories with Large Capa,1,1637.0,Shipment,SOUTH WEST DELHI,Shipment,1637.0,0.0,1,False,
2025-07-02,HYD3-583,GP45-S,B0F88FL4CN,yantralay Magnetic Camera Mount for Hero 13 12 11 10 9  Insta360 X5 X4 X3  Action 4 5  Osmo Pocket 3   360  Quick Release Car Holder  Heavy Duty Magn,1,1549.0,Shipment,PATHARBERIA,Shipment,1549.0,0.0,1,False,
2025-07-02,HYD8-175,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,905.0,Shipment,HYDERABAD,Shipment,905.0,0.0,1,False,
2025-07-02,HYD3-584,GP28COMBO_X3N,B0BY8178B6,PellKing Camera Protective Accessories Kit for Insta360 X3  Inst 360 X3 Bundle Include Lens Guard Silicone Protective Cover Screen Protectors Camera C,1,1120.0,Shipment,Gurugram,Shipment,1120.0,0.0,1,False,
2025-07-02,HYD8-177,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,905.0,Shipment,SECUNDERABAD,Shipment,905.0,0.0,1,False,
2025-07-02,HYD8-178,LGONEX4,B0F7RT4HGJ,yantralay 2Pcs Lens Guard for Insta 360 X4   Scratch Resistant Protective Lens Cover   High Transparency Optical Coated Cap   Insta 360 X4 Camera Acce,1,779.0,Shipment,PUNE,Shipment,779.0,0.0,1,False,
2025-07-02,HYD3-585,GP47-L_TLSNK,B0BBVGXFZ2,Camera Bike Mount Motorcycle Handlebar Clamp Holder for GoPro Insta360 Accessories  TELESIN 360    Rotating Bicycle Cycling Attachment Accessory for,1,1849.0,Shipment,HYDERABAD,Shipment,1849.0,0.0,1,False,
2025-07-02,HYD8-179,GP47_NEW,B0DRYJZ6VH,Yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 For Os,1,1349.0,Shipment,HYDERABAD,Shipment,1349.0,0.0,1,False,
2025-07-02,HYD8-176,GP46-L_GP46-S_GP25_150CMS_TUYU,B0FCYMLQ95,yantralay Aluminium Dual Clamp Handlebar Mount Kit for Action Cameras   Invisible Selfie Stick Setup   Compatible with Insta 360 X5 X4  Go Pro 13 12 1,1,4999.0,Shipment,BANGAON,Shipment,4999.0,0.0,1,False,
2025-07-03,HYD8-180,GP10_RS4MINI_STARTRC,B0DZZFNDHP,yantralay Portable Carrying Storage Case for DJ I Ronin RS4Mini Gimbal EVA Handbag Travel Handheld Shoulder Bag  RS4MINI,1,2631.0,Shipment,MURSHIDABAD,Shipment,2631.0,0.0,1,False,
2025-07-03,HYD8-182,GP10_RS4MINI_STARTRC,B0DZZFNDHP,yantralay Portable Carrying Storage Case for DJ I Ronin RS4Mini Gimbal EVA Handbag Travel Handheld Shoulder Bag  RS4MINI,1,2631.0,Shipment,Visakhapatnam,Shipment,2631.0,0.0,1,False,
2025-07-03,HYD8-181,GP1620_TLS,B08S7D4LKH,yantralay Upgraded Helmet Chin Strap Mount for Hero 13 12 11 10 9 8 7 6 5  SJCAM  Insta 360   DJI Osmo Action 3   4   Adjustable   Secure Camera Moun,1,1201.0,Shipment,BERHAMPORE,Shipment,1201.0,0.0,1,False,
2025-07-03,HYD8-183,GP10_ONEX4_STARTRC,B0DDXP86FQ,yantralay x Startr c Carrying Case for Insta 360 X4 X5  Portable PU Storage Protective Bag Travel Case for Insta 360 X4 X5 Accessories with Large Capa,1,1637.0,Shipment,BHATPARA,Shipment,1637.0,0.0,1,False,
2025-07-03,HYD3-586,ACFRAMEOP3_PL,B0D813N881,yantralay Osm o Pocket 3 Expansion Frame Adapter Protective Bracket   Action Camera Adapter Compatible for DJI Osm o Pocket 3 Accessories with 1 4 Col,1,806.0,Shipment,GURUGRAM,Shipment,806.0,0.0,1,False,
2025-07-03,HYD8-184,LGONEX4,B0F7RT4HGJ,yantralay 2Pcs Lens Guard for Insta 360 X4   Scratch Resistant Protective Lens Cover   High Transparency Optical Coated Cap   Insta 360 X4 Camera Acce,1,779.0,Shipment,Bhubaneswar,Shipment,779.0,0.0,1,False,
2025-07-02,HYD3-578,CADEN_D17N,B0829MQ79Z,CADeN D17 Camera Shoulder Backpack,1,2999.0,Shipment,Amravati,Shipment,2999.0,0.0,1,False,
2025-07-03,HYD3-588,GP10_OM7P_STARTRC,B0F2J6Z8WT,yantralay Osmo Mobile 7P Case Portable PU Shoulder Bag for DJI OM 7 Pro 7 Gimbal Stabilizer Travel Case for DJI Osmo Mobile 7 7P,1,1228.02,Shipment,BHOPAL,Shipment,1228.02,0.0,1,False,
