Invoice Date,Invoice Number,Sku,Asin,Item Description,Quantity,Invoice Amount,Transaction Type,Ship To City,transaction_type,revenue_calc,shipping_loss_calc,units_sold_calc,needs_estimation,month_tag
2025-08-15,BOM5-1203,GP10_DJIFLIP_NYLON_STARTRC,B0F839FBX3,yantralay x Start rc Nylon Carrying Case for DJ I Flip Drone   Lightweight Travel Bag for RC2 RC N3 Controller  Propeller Guard   2 Extra Batteries,1,1842.03,Shipment,THIRUVANANTHAPURAM,Shipment,1842.03,0.0,1,False,
2025-08-12,BOM7-1217,GP10_RS4_STARTRC,B0DB1TQPH3,yantralay Portable Carrying Storage Case for DJ I Ronin RS4   RS4 Pro Gimbal EVA Handbag Travel Handheld Shoulder Bag  Grey,1,-2763.53,Refund,Thane,Refund,-2763.53,0.0,0,False,
2025-08-08,BOM7-1161,GP10_DJIFLIP_STARTRC,B0F83B4HX3,yantralay x Start rc Pu Material Carrying Case for DJ I Flip Fly More Combo   Waterproof Travel Bag for RC2 RC N3 Remote  Batteries  Charging Hub  65W,1,-1842.03,Refund,THIRUVANANTHAPURAM,Refund,-1842.03,0.0,0,False,
2025-08-15,BOM5-1206,GP46-M_GP46-S_GP25_150CMS,B0F99WWGGT,yantralay Motorcycle Handlebar Clamp Kit with Dual Clamp Mounts   Invisible Selfie Stick for Insta 360 X4 X3 X2 One RS GO 3   Bike Action Camera Mount,1,4364.03,Shipment,NEW DELHI,Shipment,4364.03,0.0,1,False,
2025-08-15,BOM7-1251,PS5_CC1_GREY,B0BRJMPHKL,yantralay PS5 Carrying Case Bag for PS5 Console Gamepad  Controller  Headset  VR Play Station Accessories   Travel Bag   Grey,1,2375.53,Shipment,pune,Shipment,2375.53,0.0,1,False,
2025-08-15,PNQ3-497,MP_OA5,B0F9X1YNVL,yantralay Camera Lavalier Clip on Type C Microphone for DJ I Action 3 4 Collar Clip Microphone  Without Need of Mic Adapter  1 5M Cable Length   Black,1,1454.03,Shipment,PUNE,Shipment,1454.03,0.0,1,False,
2025-08-15,BOM7-1249,PS5SLIM_CC1_GREY,B0DDQFP6NL,yantralay Carrying case for PS 5 Slim Console Gamepad Controller Headphone VR Travel Bag  Playstatio n 5 Slim Accessories   Grey,1,2230.03,Shipment,PUNE,Shipment,2230.03,0.0,1,False,
2025-08-15,BOM5-1209,GP46-S,B0F91G6H93,yantralay Double Clamp Mount Bracket with 1 4  Ball Head for GoPro  Insta 360 X2 X3  Action Cameras   Handlebar  Motorcycle  Bicycle  Selfie Stick  St,1,1648.03,Shipment,PIMPRI CHINCHWAD,Shipment,1648.03,0.0,1,False,
2025-08-15,PNQ3-498,GP28COMBO1_H13,B0DHYCQR66,Yantralay Silicone Lanyard Sleeve Protective Cover   6PCS Tempered Glass Screen Guard with Silicone Lens Cover Compatible with GoPro Hero 9 Black Acti,1,678.03,Shipment,PUNE,Shipment,678.03,0.0,1,False,
2025-08-15,BOM5-1210,GP47_NEW,B0DRYJZ6VH,yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X5 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 Osm,1,1308.53,Shipment,NOIDA,Shipment,1308.53,0.0,1,False,
2025-08-12,PNQ3-478,GP1620_TLS,B08S7D4LKH,yantralay Upgraded Helmet Chin Strap Mount for Hero 13 12 11 10 9 8 7 6 5  SJCAM  Insta 360   DJI Osmo Action 3   4   Adjustable   Secure Camera Moun,1,-1260.03,Refund,Pune,Refund,-1260.03,0.0,0,False,
2025-08-15,BOM5-1207,GP10_OM7P_STARTRC,B0F2J6Z8WT,yantralay Osmo Mobile 7P Case Portable PU Shoulder Bag for DJI OM 7 Pro 7 Gimbal Stabilizer Travel Case for DJI Osmo Mobile 7 7P,1,1260.03,Shipment,MUMBAI,Shipment,1260.03,0.0,1,False,
2025-08-15,BOM7-1252,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,949.63,Shipment,Mumbai,Shipment,949.63,0.0,1,False,
2025-08-13,BOM7-1237,MP_OA5,B0F9X1YNVL,yantralay Camera Lavalier Clip on Type C Microphone for DJ I Action 3 4 Collar Clip Microphone  Without Need of Mic Adapter  1 5M Cable Length   Black,1,-1533.03,Refund,PADAGHA,Refund,-1533.03,0.0,0,False,
2025-08-15,PNQ3-499,PS2_BLUE,B0BL1H24P4,yantralay Controller Gamepad Carry Case   Ultimate Protection Compatible for PS5 PS4 PS3 Switch Pro Xbox Joysticks Waterproof  Scratch Protection  Dur,1,484.03,Shipment,CHENNAI,Shipment,484.03,0.0,1,False,
2025-08-15,BOM7-1254,LGONEX4,B0F7RT4HGJ,yantralay 2Pcs Lens Guard for Insta 360 X4   Scratch Resistant Protective Lens Cover   High Transparency Optical Coated Cap   Insta 360 X4 Camera Acce,1,775.03,Shipment,MUMBAI,Shipment,775.03,0.0,1,False,
2025-08-16,PNQ3-500,MP_OA5,B0F9X1YNVL,yantralay Camera Lavalier Clip on Type C Microphone for DJ I Action 3 4 Collar Clip Microphone  Without Need of Mic Adapter  1 5M Cable Length   Black,1,1454.03,Shipment,HYDERABAD,Shipment,1454.03,0.0,1,False,
2025-08-16,BOM5-1213,GP12,B0D7BZ38X8,yantralay Aluminium Car Suction Mount 360  Rotatable for Insta 360 X4 X3 X2  Ace Pro ONE R RS  Hero 13 12 11 10 9 8 7  DJI Osmo Action Series   All O,1,1318.23,Shipment,Margao,Shipment,1318.23,0.0,1,False,
2025-08-16,NAN,PS5_CC1_BLACK,B0BRJM4R9Q,nan,1,0.0,Cancel,MUMBAI,Cancel,0.0,0.0,0,False,
2025-08-07,BOM5-1055,GP43_ONER,B0D459FFBH,yantralay Portable Case Pouch for Insta ONE R RS Lens Protection ONER RS Accessories,1,-678.03,Refund,CANDOLIM,Refund,-678.03,0.0,0,False,
2025-08-15,BOM5-1211,PS10_PS5PORTAL,B0DVT5SJD2,yantralay Hard Carrying Protective Case for Play Station Portal for PS5 Portal Console  Storage Case Only,1,969.03,Shipment,NEW DELHI,Shipment,969.03,0.0,1,False,
2025-08-13,BOM5-1147,GP47_NEW,B0DRYJZ6VH,yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X5 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 Osm,1,-1308.53,Refund,THRISSUR,Refund,-1308.53,0.0,0,False,
2025-08-07,IN-173,ACFRAMEONEX5_AL,B0FJG46XCP,Yantralay Accessories for Insta 360 X5   Aluminum Frame  Charger  Lens Guard  Screen Guard  Lens Cap  Silicone Cover  X5 Aluminium Frame,1,-3879.03,Refund,MADURAI,Refund,-3879.03,0.0,0,False,
2025-08-15,BOM5-1208,LGONEX4,B0F7RT4HGJ,yantralay 2Pcs Lens Guard for Insta 360 X4   Scratch Resistant Protective Lens Cover   High Transparency Optical Coated Cap   Insta 360 X4 Camera Acce,1,775.03,Shipment,MUMBAI,Shipment,775.03,0.0,1,False,
2025-08-11,BOM7-1205,LED_P5-BGD-03_TLS,B0FCSFN993,Yantralay Ice Cube Magnetic Phone Light   Crystal Clear RGB LED Fill Light for Mobile  Selfie   Video   Portable Photography Lighting with Phone Stand,1,-2521.03,Refund,BHIWANI,Refund,-2521.03,0.0,0,False,
2025-08-10,PNQ3-455,GP10_RS4MINI_STARTRC,B0DZZFNDHP,yantralay Portable Carrying Storage Case for DJ I Ronin RS4Mini Gimbal EVA Handbag Travel Handheld Shoulder Bag  RS4MINI,1,-2618.03,Refund,DEHRADUN,Refund,-2618.03,0.0,0,False,
2025-08-14,PNQ3-491,GP47_NEW,B0DRYJZ6VH,yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X5 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 Osm,1,-1308.53,Refund,HOWRAH,Refund,-1308.53,0.0,0,False,
2025-08-15,BOM5-1212,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,949.63,Shipment,MUMBAI,Shipment,949.63,0.0,1,False,
2025-08-16,BOM7-1260,GP10_ONEX4_STARTRC,B0DDXP86FQ,yantralay x Startr c Carrying Case for Insta 360 X4 X5  Portable PU Storage Protective Bag Travel Case for Insta 360 X4 X5 Accessories with Large Capa,1,1587.89,Shipment,Mumbai,Shipment,1587.89,0.0,1,False,
2025-08-10,BOM5-1088,IN28_X5,B0F9KX96CY,yantralay Insta 360 X4 X5 Camera Mount Stand Base   Silicone Non Slip Desktop Bracket for Insta 360 X4   X5   Lightweight  Compact   Stable,1,-474.33,Refund,JABALPUR,Refund,-474.33,0.0,0,False,
2025-08-16,BOM5-1214,GP1620_TLS,B08S7D4LKH,yantralay Upgraded Helmet Chin Strap Mount for Hero 13 12 11 10 9 8 7 6 5  SJCAM  Insta 360   DJI Osmo Action 3   4   Adjustable   Secure Camera Moun,1,1164.97,Shipment,UTHAMAPALAYAM,Shipment,1164.97,0.0,1,False,
2025-08-16,PNQ3-502,GP10_OM7P_STARTRC,B0F2J6Z8WT,yantralay Osmo Mobile 7P Case Portable PU Shoulder Bag for DJI OM 7 Pro 7 Gimbal Stabilizer Travel Case for DJI Osmo Mobile 7 7P,1,1260.03,Shipment,SURAT,Shipment,1260.03,0.0,1,False,
2025-08-16,BOM7-1259,GP46-L,B0F91GCRP4,yantralay Double Clamp Mount Bracket with 1 4  Ball Head for Go Pro 13 12 11  Insta 360 X5 X4 X3 Handlebar  Motorcycle  Bicycle  Selfie Stick  Studio,1,1842.03,Shipment,NAVI MUMBAI,Shipment,1842.03,0.0,1,False,
2025-08-16,BOM7-1256,PS5_CC1_BLACK,B0BRJM4R9Q,yantralay PS 5 Carrying Case Bag for PS5 Console Gamepad  Controller  Headset  VR Play Statio n Accessories   Travel Bag   Black,1,0.0,FreeReplacement,MUMBAI,FreeReplacement,0.0,0.0,0,True,
2025-08-16,BOM7-1257,PS5_CC1_BLACK,B0BRJM4R9Q,yantralay PS 5 Carrying Case Bag for PS5 Console Gamepad  Controller  Headset  VR Play Statio n Accessories   Travel Bag   Black,1,2375.53,Shipment,NEW DELHI,Shipment,2375.53,0.0,1,False,
2025-08-16,BOM7-1261,PS_CDRACK-BLACK,B0DWXZ4PH8,yantralay Game Storage Tower for PS5 Xbox Series Switch   Holds 18 Game Discs with 4 Controller Holders   Gaming Desk Organizer   Stand   Black,1,1701.38,Shipment,PIMPRI CHINCHWAD,Shipment,1701.38,0.0,1,False,
2025-08-15,BOM5-1211,PS10_PS5PORTAL,B0DVT5SJD2,yantralay Hard Carrying Protective Case for Play Station Portal for PS5 Portal Console  Storage Case Only,1,-969.03,Refund,NEW DELHI,Refund,-969.03,0.0,0,False,
2025-08-08,BOM7-1162,ND_AVATA2_STARTRC,B0DX7CQYH1,Yantralay x Start rc 4 Pack ND8 ND16 ND32 ND64 Filter Compatible with DJI Avata 2  Neutral Density Camera Lens ND Filter,1,-3297.03,Refund,Rajsamand kumbahagar,Refund,-3297.03,0.0,0,False,
2025-08-16,BOM5-1215,GP12,B0D7BZ38X8,yantralay Aluminium Car Suction Mount 360  Rotatable for Insta 360 X4 X3 X2  Ace Pro ONE R RS  Hero 13 12 11 10 9 8 7  DJI Osmo Action Series   All O,1,1318.23,Shipment,Mumbai,Shipment,1318.23,0.0,1,False,
2025-08-17,BOM5-1217,LM1_OA5,B0F8V1KY4M,yantralay Magnetic Adapter Mount for DJ I Osm o Action 5 Pro 4 3   Quick Release Tripod Adapter with 1 4  Thread   Aluminum Alloy Mount for Vlogging,1,1795.47,Shipment,PUNE,Shipment,1795.47,0.0,1,False,
2025-08-16,PNQ3-501,GP1620_TLS,B08S7D4LKH,yantralay Upgraded Helmet Chin Strap Mount for Hero 13 12 11 10 9 8 7 6 5  SJCAM  Insta 360   DJI Osmo Action 3   4   Adjustable   Secure Camera Moun,1,1164.97,Shipment,Pune,Shipment,1164.97,0.0,1,False,
2025-08-17,BOM5-1218,PS10_OLEDCOMBO_GREEN,B0DJFLRGQF,yantralay 4 in 1 Carrying Case Pouch with Protective Cover for Nintendo Switch OLED  Non Slip Soft Case Cover  Screen Protectors   Thumb Grips for Swi,1,1183.83,Shipment,Jamnagar,Shipment,1183.83,0.0,1,False,
2025-08-17,BOM7-1263,GP12,B0D7BZ38X8,yantralay Aluminium Car Suction Mount 360  Rotatable for Insta 360 X4 X3 X2  Ace Pro ONE R RS  Hero 13 12 11 10 9 8 7  DJI Osmo Action Series   All O,1,1252.27,Shipment,NEW DELHI,Shipment,1252.27,0.0,1,False,
2025-08-16,BOM7-1258,GP28COMBO_X3N,B0BY8178B6,PellKing Camera Protective Accessories Kit for Insta360 X3  Inst 360 X3 Bundle Include Lens Guard Silicone Protective Cover Screen Protectors Camera C,1,1114.53,Shipment,GANDHINAGAR,Shipment,1114.53,0.0,1,False,
2025-08-17,BOM7-1264,PS5_CC1_BLACK,B0BRJM4R9Q,yantralay PS 5 Carrying Case Bag for PS5 Console Gamepad  Controller  Headset  VR Play Statio n Accessories   Travel Bag   Black,1,2277.57,Shipment,MUMBAI,Shipment,2277.57,0.0,1,False,
2025-08-17,BOM5-1219,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,841.65,Shipment,MUMBAI,Shipment,841.65,0.0,1,False,
2025-08-17,BOM5-1216,GP1620_TLS,B08S7D4LKH,yantralay Upgraded Helmet Chin Strap Mount for Hero 13 12 11 10 9 8 7 6 5  SJCAM  Insta 360   DJI Osmo Action 3   4   Adjustable   Secure Camera Moun,1,1164.97,Shipment,CHENNAI,Shipment,1164.97,0.0,1,False,
2025-08-15,BOM7-1253,LGONEX4,B0F7RT4HGJ,yantralay 2Pcs Lens Guard for Insta 360 X4   Scratch Resistant Protective Lens Cover   High Transparency Optical Coated Cap   Insta 360 X4 Camera Acce,1,775.03,Shipment,KATHUA,Shipment,775.03,0.0,1,False,
2025-08-17,BOM7-1268,DITTOPRO-BLUE_DIVOOMN,B0811WQ4P8,Divoom Ditoo 10 Watt Wireless Bluetooth Speaker  Blue,1,14847.0,Shipment,Ghaziabad,Shipment,14847.0,0.0,1,False,
2025-08-17,BOM7-1265,PS5_CC1_BLACK,B0BRJM4R9Q,yantralay PS 5 Carrying Case Bag for PS5 Console Gamepad  Controller  Headset  VR Play Statio n Accessories   Travel Bag   Black,1,2375.53,Shipment,New Delhi,Shipment,2375.53,0.0,1,False,
2025-08-17,BOM7-1267,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,877.85,Shipment,NAVI MUMBAI,Shipment,877.85,0.0,1,False,
2025-08-17,BOM7-1269,PS5_CC1_BLACK,B0BRJM4R9Q,yantralay PS 5 Carrying Case Bag for PS5 Console Gamepad  Controller  Headset  VR Play Statio n Accessories   Travel Bag   Black,1,2375.53,Shipment,PUNE,Shipment,2375.53,0.0,1,False,
2025-08-17,BOM5-1223,GP46-M,B0F91GXT2N,yantralay Double Clamp Mount Bracket with 1 4  Ball Head for GoPro  Insta 360 X2 X3  Action Cameras   Handlebar  Motorcycle  Bicycle  Selfie Stick  St,1,1701.38,Shipment,MUMBAI,Shipment,1701.38,0.0,1,False,
2025-08-17,PNQ3-505,LCONEX3,B0CQ6C5255,yantralay Silicone Protective Lens Cap for Insta 360 ONE X3 Camera   Dust Proof  Scratch Proof  Lightweight Design   Easy to Carry   Reliable Accessor,1,484.03,Shipment,GURUGRAM,Shipment,484.03,0.0,1,False,
2025-08-17,BOM7-1266,TT-01_VRIG,B0DM21DDWQ,Yantralay x VRIG High Speed SD Card Reader  312MB S USB 3 1 Type C Dual Slots Micro SD TF Card Carrying Case Holder for Cameras  Smartphones and Actio,1,2579.23,Shipment,NAMSAI,Shipment,2579.23,0.0,1,False,
2025-08-17,PNQ3-503,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,877.85,Shipment,PUNE,Shipment,877.85,0.0,1,False,
2025-08-17,NAN,LGONEX5,B0FKYLQ2QZ,nan,1,0.0,Cancel,THANJAVUR,Cancel,0.0,0.0,0,False,
2025-08-17,PNQ3-504,GP46-L,B0F91GCRP4,yantralay Double Clamp Mount Bracket with 1 4  Ball Head for Go Pro 13 12 11  Insta 360 X5 X4 X3 Handlebar  Motorcycle  Bicycle  Selfie Stick  Studio,1,1795.47,Shipment,Pune,Shipment,1795.47,0.0,1,False,
2025-08-17,BOM7-1271,PS5_CC1_BLACK,B0BRJM4R9Q,yantralay PS 5 Carrying Case Bag for PS5 Console Gamepad  Controller  Headset  VR Play Statio n Accessories   Travel Bag   Black,1,2375.53,Shipment,PUNE,Shipment,2375.53,0.0,1,False,
2025-08-17,BOM5-1226,GP49,B0D456N4QM,yantralay Motorcycle Bike Bicycle Handlebar Mount Clamps with 1 4  Screw Compatible 8 35mm for Gopro Hero 13 12 11 10 9 Max Insta360 ONE X5 X4 X3  ONE,1,873.97,Shipment,DIBRUGARH,Shipment,873.97,0.0,1,False,
2025-08-17,BOM7-1270,GP10_RS4_STARTRC,B0DB1TQPH3,yantralay Portable Carrying Storage Case for DJ I Ronin RS4   RS4 Pro Gimbal EVA Handbag Travel Handheld Shoulder Bag  Grey,1,2624.82,Shipment,SOUTH GOA,Shipment,2624.82,0.0,1,False,
2025-08-11,BOM7-1202,PS10_PS5PORTALCOMBO,B0DF2Z2X1Q,yantralay 6 in 1 Hard Carrying Case with Protective Cover for Play Station 5 Portal  Non Slip Soft Case Cover   Screen Protectors   Thumb Grips for PS,1,-2113.63,Refund,BASTI,Refund,-2113.63,0.0,0,False,
2025-08-13,BOM5-1161,MP_ONEX4,B0F9X132RD,yantralay Camera Lavalier Clip on Type C Microphone for Insta 360 X4 Collar Clip Microphone  Without Need of Mic Adapter  1 5M Cable Length   Black  I,1,-1454.03,Refund,NAGPUR,Refund,-1454.03,0.0,0,False,
2025-08-13,BOM7-1235,GP10_OM7P_STARTRC,B0F2J6Z8WT,yantralay Osmo Mobile 7P Case Portable PU Shoulder Bag for DJI OM 7 Pro 7 Gimbal Stabilizer Travel Case for DJI Osmo Mobile 7 7P,1,-1260.03,Refund,SANGOLE,Refund,-1260.03,0.0,0,False,
2025-08-18,BOM7-1272,ACFRAMEOP3_PL_VRIG,B0DDQ7BWNC,yantralay Phone Holder for DJI Osmo Pocket 3  Vlogging Camera Expansion Bracket  Adjustable Adapter Frame  Live Streaming Accessories,1,1228.02,Shipment,VASAI VIRAR,Shipment,1228.02,0.0,1,False,
2025-08-17,BOM5-1220,GP46-L,B0F91GCRP4,yantralay Double Clamp Mount Bracket with 1 4  Ball Head for Go Pro 13 12 11  Insta 360 X5 X4 X3 Handlebar  Motorcycle  Bicycle  Selfie Stick  Studio,1,1795.47,Shipment,NEEMUCH,Shipment,1795.47,0.0,1,False,
2025-08-18,BOM5-1228,GP46-S,B0F91G6H93,yantralay Double Clamp Mount Bracket with 1 4  Ball Head for GoPro  Insta 360 X2 X3  Action Cameras   Handlebar  Motorcycle  Bicycle  Selfie Stick  St,1,1540.08,Shipment,Tuni,Shipment,1540.08,0.0,1,False,
2025-08-18,BOM5-1228,GP46-L,B0F91GCRP4,yantralay Double Clamp Mount Bracket with 1 4  Ball Head for Go Pro 13 12 11  Insta 360 X5 X4 X3 Handlebar  Motorcycle  Bicycle  Selfie Stick  Studio,1,1721.43,Shipment,Tuni,Shipment,1721.43,0.0,1,False,
2025-08-14,BOM5-1194,GP47_NEW,B0DRYJZ6VH,yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X5 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 Osm,1,-1308.53,Refund,THANE,Refund,-1308.53,0.0,0,False,
2025-08-18,BOM7-1275,PS5SLIM_CC1_GREY,B0DDQFP6NL,yantralay Carrying case for PS 5 Slim Console Gamepad Controller Headphone VR Travel Bag  Playstatio n 5 Slim Accessories   Grey,1,2173.77,Shipment,HYDERABAD,Shipment,2173.77,0.0,1,False,
2025-08-17,BOM5-1227,IN28_X5,B0F9KX96CY,yantralay Insta 360 X4 X5 Camera Mount Stand Base   Silicone Non Slip Desktop Bracket for Insta 360 X4   X5   Lightweight  Compact   Stable,1,514.33,Shipment,CHENNAI,Shipment,514.33,0.0,1,False,
2025-08-18,IN-188,GP47_NEW,B0DRYJZ6VH,nan,1,0.0,Cancel,Areekode  Malappuram dt,Cancel,0.0,0.0,0,False,
2025-08-18,BOM5-1229,CADEN_D17N,B0829MQ79Z,CADeN D17 Camera Shoulder Backpack,1,2999.0,Shipment,SALT LAKE   NORTH 24 PARGANAS,Shipment,2999.0,0.0,1,False,
2025-08-18,BOM7-1273,GP10_RS4_STARTRC,B0DB1TQPH3,yantralay Portable Carrying Storage Case for DJ I Ronin RS4   RS4 Pro Gimbal EVA Handbag Travel Handheld Shoulder Bag  Grey,1,2624.82,Shipment,THIRUMANGALAM,Shipment,2624.82,0.0,1,False,
2025-08-18,BOM7-1276,PS2_BLUE,B0BL1H24P4,yantralay Controller Gamepad Carry Case   Ultimate Protection Compatible for PS5 PS4 PS3 Switch Pro Xbox Joysticks Waterproof  Scratch Protection  Dur,1,484.03,Shipment,VADODARA,Shipment,484.03,0.0,1,False,
2025-08-15,PNQ3-494,GP10_OM7P_STARTRC,B0F2J6Z8WT,yantralay Osmo Mobile 7P Case Portable PU Shoulder Bag for DJI OM 7 Pro 7 Gimbal Stabilizer Travel Case for DJI Osmo Mobile 7 7P,1,-1260.03,Refund,RANJANGAON MIDC,Refund,-1260.03,0.0,0,False,
2025-08-18,BOM5-1230,GP1620_TLS,B08S7D4LKH,yantralay Upgraded Helmet Chin Strap Mount for Hero 13 12 11 10 9 8 7 6 5  SJCAM  Insta 360   DJI Osmo Action 3   4   Adjustable   Secure Camera Moun,1,1164.97,Shipment,Bengaluru,Shipment,1164.97,0.0,1,False,
2025-08-18,BOM7-1277,GP290XL_AL,B0F7Y3T6JV,yantralay Triple Suction Aluminium Mount with 1 4  Standard Screw Mount Compatible for Hero 12 11 10 9  Insta 360 ONE X3 X2 ONER RS ACE PRO   All Othe,1,2552.07,Shipment,Ghaziabad,Shipment,2552.07,0.0,1,False,
2025-08-18,NAN,GP47_NEW,B0DRYJZ6VH,nan,1,0.0,Cancel,JAMMU,Cancel,0.0,0.0,0,False,
2025-08-16,BOM7-1259,GP46-L,B0F91GCRP4,yantralay Double Clamp Mount Bracket with 1 4  Ball Head for Go Pro 13 12 11  Insta 360 X5 X4 X3 Handlebar  Motorcycle  Bicycle  Selfie Stick  Studio,1,-1842.03,Refund,NAVI MUMBAI,Refund,-1842.03,0.0,0,False,
2025-08-13,BOM5-1149,GP47_NEW,B0DRYJZ6VH,yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X5 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 Osm,1,-1308.53,Refund,MUMBAI,Refund,-1308.53,0.0,0,False,
2025-08-13,BOM5-1150,GP12,B0D7BZ38X8,yantralay Aluminium Car Suction Mount 360  Rotatable for Insta 360 X4 X3 X2  Ace Pro ONE R RS  Hero 13 12 11 10 9 8 7  DJI Osmo Action Series   All O,1,-1318.23,Refund,MUMBAI,Refund,-1318.23,0.0,0,False,
2025-08-18,BOM7-1278,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,877.85,Shipment,BHIWANDI,Shipment,877.85,0.0,1,False,
2025-08-18,BOM5-1231,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,877.85,Shipment,Anand,Shipment,877.85,0.0,1,False,
2025-08-18,BOM7-1274,PS5_CC1_GREY,B0BRJMPHKL,yantralay PS5 Carrying Case Bag for PS5 Console Gamepad  Controller  Headset  VR Play Station Accessories   Travel Bag   Grey,1,2375.53,Shipment,MUMBAI,Shipment,2375.53,0.0,1,False,
2025-08-18,PNQ3-506,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,877.85,Shipment,Pune,Shipment,877.85,0.0,1,False,
2025-08-19,BOM5-1233,GP10_ONEX4_STARTRC,B0DDXP86FQ,yantralay x Startr c Carrying Case for Insta 360 X4 X5  Portable PU Storage Protective Bag Travel Case for Insta 360 X4 X5 Accessories with Large Capa,1,1587.89,Shipment,PEERMADE,Shipment,1587.89,0.0,1,False,
2025-08-19,PNQ3-507,GP49,B0D456N4QM,yantralay Motorcycle Bike Bicycle Handlebar Mount Clamps with 1 4  Screw Compatible 8 35mm for Gopro Hero 13 12 11 10 9 Max Insta360 ONE X5 X4 X3  ONE,1,873.97,Shipment,PUNE,Shipment,873.97,0.0,1,False,
2025-08-19,NAN,GP46-S,B0F91G6H93,nan,2,0.0,Cancel,GURUGRAM,Cancel,0.0,0.0,0,False,
2025-08-19,BOM5-1234,GP46-M_GP46-S_GP25_150CMS,B0F99WWGGT,yantralay Motorcycle Handlebar Clamp Kit with Dual Clamp Mounts   Invisible Selfie Stick for Insta 360 X4 X3 X2 One RS GO 3   Bike Action Camera Mount,1,4254.42,Shipment,NUVEM,Shipment,4254.42,0.0,1,False,
2025-08-19,BOM5-1236,GP10_RS4_STARTRC,B0DB1TQPH3,yantralay Portable Carrying Storage Case for DJ I Ronin RS4   RS4 Pro Gimbal EVA Handbag Travel Handheld Shoulder Bag  Grey,1,2624.82,Shipment,Porvorim,Shipment,2624.82,0.0,1,False,
2025-08-19,BOM5-1237,GP10_ONEX4_STARTRC,B0DDXP86FQ,yantralay x Startr c Carrying Case for Insta 360 X4 X5  Portable PU Storage Protective Bag Travel Case for Insta 360 X4 X5 Accessories with Large Capa,1,1587.89,Shipment,Kodungallur,Shipment,1587.89,0.0,1,False,
2025-08-19,IN-191,GP47_NEW,B0DRYJZ6VH,yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X5 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 Osm,1,1275.55,Shipment,GURUGRAM,Shipment,1275.55,0.0,1,False,
2025-08-17,IN-187,LGONEX5,B0FKYLQ2QZ,Yantralay Accessories for Insta 360 X5   Aluminum Frame  Charger  Lens Guard  Screen Guard  Lens Cap  Silicone Cover  X5 Lens Guard,1,678.03,Shipment,THANJAVUR,Shipment,678.03,0.0,1,False,
2025-08-18,IN-190,GP47_NEW,B0DRYJZ6VH,yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X5 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 Osm,1,1275.55,Shipment,PUDUPAKKAM,Shipment,1275.55,0.0,1,False,
2025-08-19,PNQ3-508,GP1620_TLSNK,B08MSR2SNJ,nan,1,0.0,Cancel,Pune,Cancel,0.0,0.0,0,False,
2025-08-19,NAN,IN1_AL,B0D4536M61,nan,1,0.0,Cancel,GURUGRAM,Cancel,0.0,0.0,0,False,
